"geneid","baseMean_VEvsC","log2FoldChange_VEvsC","lfcSE_VEvsC","stat_VEvsC","pvalue_VEvsC","padj_VEvsC","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_VEvsC","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","FoldChange_CvsW","baseMean_VEvsW","log2FoldChange_VEvsW","lfcSE_VEvsW","stat_VEvsW","pvalue_VEvsW","padj_VEvsW","FoldChange_VEvsW"
"MUSNIGG00010616",9.87035574570242,-3.52779072038565,0.924705826149779,-3.81504108725518,0.000136160276494869,0.028246960094941,"MUSNIGT00012993","KPNA6","NA","NA","karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]",-11.5337577452643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00012791",20.4038409684564,-3.777076881092,0.935361734073227,-4.03809215568819,5.38876842042091e-05,0.0223176118640245,"MUSNIGT00015700",NA,"NA","NA","NA",-13.709241821124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00013171",147.196722361697,-4.15970213652147,0.819302711046624,-5.07712482875545,3.83189136556253e-07,0.00186383196020961,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",-17.8729037307549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00014162",7.70828604302906,-4.29574950483191,1.1085261686294,-3.87518998323984,0.000106541543431883,0.0245907476706971,"MUSNIGT00017343","ITSN1","ENSMPUG00000001311","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]",-19.640360490396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00016304",24.7171024235021,-4.74773965644082,1.22467264124353,-3.8767418300616,0.000105864584589297,0.0245907476706971,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-26.8665590940954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00017748",37.2627163245529,-3.42105219267124,0.852251980901544,-4.01413228638357,5.96648788507327e-05,0.0223176118640245,"MUSNIGT00021698","BORA","ENSMPUG00000010264","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",-10.7112295511432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00020381",18.7483348722365,-3.84933495233724,0.963132699566078,-3.99668182180035,6.42365473059915e-05,0.0223176118640245,"MUSNIGT00024816","ZNF879","ENSMPUG00000000701","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]",-14.4133616575864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00022017",6.50779479368409,-4.21428919458757,1.06858261568632,-3.94381223568834,8.01964576031643e-05,0.0229456217518701,"MUSNIGT00026763","UBOX5","ENSMPUG00000008899","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]",-18.5621149570386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00027513",11.1320365999558,-4.69790426201377,1.31020702860021,-3.58561979859999,0.00033627858636755,0.0467331155454789,"MUSNIGT00033100","GPR55","ENSMPUG00000004653","G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]","G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]",-25.9543465775051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00027626",30.8339406412303,4.4902229293676,1.10867892078364,4.05006611489809,5.12031644440022e-05,0.0223176118640245,"MUSNIGT00033244","LRRFIP1","ENSMPUG00000000081","LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]","LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]",22.4745905815782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00027775",33.1816517460489,-3.12015281949628,0.807346146919326,-3.86470268224127,0.000111224598839502,0.0245907476706971,"MUSNIGT00033439","KCNJ3","ENSMPUG00000000433","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]",-8.69479986030442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00028122",117.03938358755,-2.87144093031387,0.759001958930367,-3.78317986736224,0.000154837436857461,0.0289665112644112,"MUSNIGT00033879","ZNF804A","ENSMPUG00000018429","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]",-7.3179569585373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00028933",46.2013926174414,-2.69287562248529,0.659103419514172,-4.08566477241193,4.39507968356864e-05,0.0223176118640245,"MUSNIGT00034808","KCNB2","NA","NA","potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]",-6.46600947929904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00031397",65.8055552966551,-5.5690486129957,1.13751516140508,-4.89580165781412,9.79057775213701e-07,0.00238106850931972,"MUSNIGT00037747","CREBZF","ENSMPUG00000009974","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]",-47.4734375190598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00031706",22.0821978306128,-4.49667948156443,1.22025513449346,-3.68503221535801,0.000228673714540354,0.0370756315841427,"MUSNIGT00038115","KCNJ5","ENSMPUG00000008658","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]",-22.575397441455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00032765",23.5745518310775,-2.27900748023928,0.630670200986571,-3.61362797334357,0.00030194221866728,0.0431954985764014,"MUSNIGT00039394","RAPGEF2","ENSMPUG00000018112","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]",-4.85343940556036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00032812",80.1600546469546,-4.2932384630716,0.980903167271016,-4.37682189875671,1.20422294278513e-05,0.0117146807874138,"MUSNIGT00039449","GUCY1A3","NA","NA","NA",-19.6062057525227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00034741",24.5705148260852,-3.73165510930676,0.97962416625097,-3.80927220649102,0.00013937644783688,0.028246960094941,"MUSNIGT00041757","DTL","ENSMPUG00000015861","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]",-13.2843442503351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00037190",49.8254601601988,-3.40852422062125,0.924668100769668,-3.68621369957943,0.000227615240984322,0.0370756315841427,"MUSNIGT00044790","TRPM3","ENSMPUG00000009171","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]",-10.6186188269221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00037315",15.1236708779405,-4.33648137214813,0.973271283579422,-4.45557312263417,8.36693708016029e-06,0.0101741954894749,"MUSNIGT00044944","ECM2","ENSMPUG00000004720","extracellular matrix protein 2 [Source:NCBI gene;Acc:101689550]","extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]",-20.2027722816293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00038246",21.8745104960375,-5.69029056262548,1.41559671107102,-4.01971162981884,5.82694194861691e-05,0.0223176118640245,"MUSNIGT00046079",NA,"NA","NA","NA",-51.6354710645025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00038603",45.7817579816538,-3.11477996015212,0.860596381242633,-3.6193272805245,0.000295369880324634,0.0431954985764014,"MUSNIGT00046512","REL","ENSMPUG00000005180","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]",-8.66247906213946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00039091",60.2303047864749,-3.89097337158792,0.978641301825517,-3.97589327604492,7.01155666815079e-05,0.022736141089257,"MUSNIGT00047103","PLK1S1","NA","NA","NA",-14.8354149171232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00039308",6.50779479368409,-4.21428919458757,1.06858261568632,-3.94381223568834,8.01964576031643e-05,0.0229456217518701,"MUSNIGT00047342","UBOX5","ENSMPUG00000008899","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]",-18.5621149570386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00042379",190.883252313679,-3.21351595873351,0.868724410904881,-3.69912013337606,0.000216348184890171,0.0370756315841427,"MUSNIGT00051098","HIVEP1","ENSMPUG00000000674","HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]","HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]",-9.27608447772585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00042824",15.1332896243072,-4.60105717385704,1.02982943347149,-4.46778565878347,7.90334353886995e-06,0.0101741954894749,"MUSNIGT00051620","TNXB","ENSMPUG00000010312","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]",-24.2692424945335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00011201",NA,NA,NA,NA,NA,NA,"MUSNIGT00013712","DNMT1","ENSMPUG00000006829","DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2976]","DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2976]",NA,1.90098310011805,17.648715956501,4.26549884818526,4.13755028066872,3.51033541076747e-05,0.0492558563720856,205491.038922687,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00021215",NA,NA,NA,NA,NA,NA,"MUSNIGT00025784","PRR14","ENSMPUG00000012258","proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]","proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]",NA,1.81629006846872,18.0184141339652,4.13437608845016,4.35819425917774,1.31139960144682e-05,0.0301657405069262,265511.373056974,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00026196",NA,NA,NA,NA,NA,NA,"MUSNIGT00031582","MRPS24","NA","NA","mitochondrial ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:14510]",NA,2.89826838855203,17.8620451603385,4.15204346265837,4.30198896542914,1.69271743411661e-05,0.0301657405069262,238238.187954695,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00033377",NA,NA,NA,NA,NA,NA,"MUSNIGT00040117",NA,"NA","NA","NA",NA,26.2907851584933,-4.82478725787824,1.09621535979665,-4.40131331381204,1.075976217663e-05,0.0301657405069262,-28.3403811851231,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00037946",NA,NA,NA,NA,NA,NA,"MUSNIGT00045705","TRIM54","NA","NA","tripartite motif containing 54 [Source:HGNC Symbol;Acc:HGNC:16008]",NA,1.78395036428421,17.9753023992882,4.19062879623365,4.2894045913691,1.79152752743356e-05,0.0301657405069262,257694.531957422,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00040753",NA,NA,NA,NA,NA,NA,"MUSNIGT00049130","HPCA","ENSMPUG00000015200","hippocalcin [Source:NCBI gene;Acc:101673616]","hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]",NA,1.6880754256805,17.9952961825543,4.14100963249019,4.3456301191294,1.38876417570142e-05,0.0301657405069262,261290.687635138,NA,NA,NA,NA,NA,NA,NA
"MUSNIGG00009024",NA,NA,NA,NA,NA,NA,"MUSNIGT00011031","LRRC37B","NA","NA","leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]",NA,NA,NA,NA,NA,NA,NA,NA,124.380737712678,-4.09313597442858,1.00188028331425,-4.0854541631345,4.39906846361384e-05,0.0393056767223897,-17.0669809854447
"MUSNIGG00011042",NA,NA,NA,NA,NA,NA,"MUSNIGT00013513","HSD11B1L","ENSMPUG00000006146","hydroxysteroid 11-beta dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:30419]","hydroxysteroid 11-beta dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:30419]",NA,NA,NA,NA,NA,NA,NA,NA,5.65382085437935,19.0012151133836,4.4905457419719,4.2313821537958,2.32259672990524e-05,0.0280688247828262,524729.768848958
"MUSNIGG00013290",NA,NA,NA,NA,NA,NA,"MUSNIGT00016311","PTX3","ENSMPUG00000002835","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",NA,NA,NA,NA,NA,NA,NA,NA,13.9183441194388,-4.95338363984347,1.14079616251629,-4.34204093824935,1.41165220790595e-05,0.0280688247828262,-30.9825426081662
"MUSNIGG00028941",NA,NA,NA,NA,NA,NA,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",NA,NA,NA,NA,NA,NA,NA,NA,13.2757530840776,-8.59885203137963,2.03370938284334,-4.22816165570203,2.35608490062895e-05,0.0280688247828262,-387.714809231068
